
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of_temporal	10.3886/ICPSR03520.v3	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of	10.3886/ICPSR03520.v3	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	version_of	10.3886/ICPSR03520.v2	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of_temporal	10.3886/ICPSR03520.v2	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of	10.3886/ICPSR03520.v2	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	version_of	10.3886/ICPSR03520.v1	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of_temporal	10.3886/ICPSR03520.v1	correct
Eurobarometer	Eurobarometer 57.0: Agriculture, Energy, and Discrimination Issues, February-April 2002	part_of	10.3886/ICPSR03520.v1	correct
Eurobarometer	Flash Eurobarometer 197 (Satisfaction with EC Representations in 11 Member States)	part_of_temporal	10.4232/1.4456	incorrect
Eurobarometer	Flash Eurobarometer 171 (The European Constitution: Post-Referendum in France)	part_of_spatial	10.4232/1.4420	incorrect
Eurobarometer	Flash Eurobarometer 171 (The European Constitution: Post-Referendum in France)	part_of_temporal	10.4232/1.4420	incorrect
allbus	German Social Survey (ALLBUS) Cumulative File, 1980, 1982, 1984, 1986	version_of	10.3886/ICPSR08453.v1	correct
allbus	German Social Survey (ALLBUS) Cumulative File, 1980, 1982, 1984, 1986	part_of_temporal	10.3886/ICPSR08453.v1	incorrect
allbus	German Social Survey (ALLBUS) Cumulative File, 1980, 1982, 1984, 1986	parts_of_temporal	10.3886/ICPSR08453.v1	correct
allbus	German Social Survey (ALLBUS) Cumulative File, 1980, 1982, 1984, 1986	part_of_translation	10.3886/ICPSR08453.v1	correct
Eurobarometer	Mannheim Eurobarometer Trend File, 1970-1999	part_of_temporal	10.3886/ICPSR03384	correct
Eurobarometer	Flash Eurobarometer 215 (Innobarometer 2007)	version_of	10.4232/1.11158	incorrect
Eurobarometer	Flash Eurobarometer 215 (Innobarometer 2007)	part_of_temporal	10.4232/1.11158	incorrect
Eurobarometer	Flash Eurobarometer 411 (Cross-border Access to Online Content)	part_of_temporal	10.4232/1.12406	incorrect
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	part_of_temporal	10.3886/ICPSR04063	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1YouthOVR, March-May, 2003: Youth in New Europe	parts_of_spatial	10.3886/ICPSR04063	correct
Eurobarometer	Eurobarometer 72.1 (2009)	part_of_temporal	10.4232/1.4975	correct
Eurobarometer	Eurobarometer 31 (Mar-Apr 1989)	version_of	10.4232/1.10888	correct
Eurobarometer	Eurobarometer 31 (Mar-Apr 1989)	part_of_temporal	10.4232/1.10888	correct
Eurobarometer	Flash Eurobarometer 387 (Les Français et l’Union européenne, wave 4)	part_of_temporal	10.4232/1.11960	incorrect
Eurobarometer	Eurobarometer 49: Food Product Safety, Child Sex Tourism, Health Care, and Cancer, April-May 1998	part_of_temporal	10.3886/ICPSR02559	correct
Eurobarometer	Eurobarometer 49: Food Product Safety, Child Sex Tourism, Health Care, and Cancer, April-May 1998	part_of	10.3886/ICPSR02559	correct
Eurobarometer	Flash Eurobarometer 85 (Common Agricultural Policy Attitudes)	part_of_temporal	10.4232/1.3501	incorrect
Eurobarometer	Eurobarometer 6 (Nov 1976)	version_of	10.4232/1.10859	correct
Eurobarometer	Eurobarometer 6 (Nov 1976)	part_of_temporal	10.4232/1.10859	correct
Eurobarometer	Eurobarometer 50.0: European Parliament and Radioactive Waste, October-November 1998	version_of	10.3886/ICPSR02830.v1	correct
Eurobarometer	Eurobarometer 50.0: European Parliament and Radioactive Waste, October-November 1998	part_of_temporal	10.3886/ICPSR02830.v1	correct
Eurobarometer	Eurobarometer 50.0: European Parliament and Radioactive Waste, October-November 1998	part_of	10.3886/ICPSR02830.v1	correct
Eurobarometer	Eurobarometer 37.0+37.1 (1992)	part_of_temporal	10.4232/1.2243	correct
EVS	European Values Study 2008: Bosnia-Herzegovina (EVS 2008)	version_of	10.4232/1.10179	correct
EVS	European Values Study 2008: Bosnia-Herzegovina (EVS 2008)	part_of_spatial	10.4232/1.10179	correct
EVS	European Values Study 2008: Bosnia-Herzegovina (EVS 2008)	part_of_temporal	10.4232/1.10179	correct
Eurobarometer	Eurobarometer 43.1bis (May-Jun 1995)	version_of	10.4232/1.10915	correct
Eurobarometer	Eurobarometer 43.1bis (May-Jun 1995)	part_of_temporal	10.4232/1.10915	correct
EVS	European Values Study 2008: Russian Federation (EVS 2008)	part_of_spatial	10.4232/1.10053	correct
EVS	European Values Study 2008: Russian Federation (EVS 2008)	part_of_temporal	10.4232/1.10053	correct
Politbarometer	Politbarometer 1977-2012 (Partielle Kumulation)	version_of	10.4232/1.12071	correct
Politbarometer	Politbarometer 1977-2012 (Partielle Kumulation)	part_of_temporal	10.4232/1.12071	incorrect
Politbarometer	Politbarometer 1977-2012 (Partielle Kumulation)	parts_of_temporal	10.4232/1.12071	correct
ISSP	International Social Survey Programme: Family and Changing Gender Roles III - ISSP 2002	part_of_temporal	10.4232/1.3880	correct
ISSP	International Social Survey Programme: Family and Changing Gender Roles III - ISSP 2002	part_of	10.4232/1.3880	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of_spatial	10.3886/ICPSR30881	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of_temporal	10.3886/ICPSR30881	correct
Eurobarometer	Eurobarometer 63.5: Consumer Rights in Poland, June-July 2005	part_of	10.3886/ICPSR30881	correct
Eurobarometer	Flash Eurobarometer 244 (Consumer Protection and Consumer Rights in Estonia, Latvia and Lithuania; Special Target Survey, wave 1)	part_of_spatial	10.4232/1.10243	incorrect
Eurobarometer	Flash Eurobarometer 244 (Consumer Protection and Consumer Rights in Estonia, Latvia and Lithuania; Special Target Survey, wave 1)	part_of_temporal	10.4232/1.10243	incorrect
Eurobarometer	Eurobarometer 82.1 (2014)	part_of_temporal	10.4232/1.12215	correct
Eurobarometer	Eurobarometer 81.1 (2014)	part_of_temporal	10.4232/1.12185	correct
Eurobarometer	Eurobarometer 77.3: Europe 2020, the Financial and Economic Crisis, European Citizenship and European Values, May 2012	part_of_temporal	10.3886/ICPSR34676	correct
Eurobarometer	Eurobarometer 77.3: Europe 2020, the Financial and Economic Crisis, European Citizenship and European Values, May 2012	part_of	10.3886/ICPSR34676	correct
Eurobarometer	Flash Eurobarometer 421 (Internationalisation of Small and Medium-Sized Enterprises)	part_of_temporal	10.4232/1.12382	incorrect
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	version_of	10.3886/ICPSR29761.v2	correct
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	part_of_temporal	10.3886/ICPSR29761.v2	correct
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	part_of	10.3886/ICPSR29761.v2	correct
Eurobarometer	Eurobarometer 50.0 (Oct-Nov 1998)	version_of	10.4232/1.10845	correct
Eurobarometer	Eurobarometer 50.0 (Oct-Nov 1998)	part_of_temporal	10.4232/1.10845	correct
Eurobarometer	Eurobarometer 81.4 (2014)	version_of	10.4232/1.12201	correct
Eurobarometer	Eurobarometer 81.4 (2014)	part_of_temporal	10.4232/1.12201	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Slovakei	version_of	10.4232/1.3796	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Slovakei	part_of_spatial	10.4232/1.3796	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Slovakei	part_of_temporal	10.4232/1.3796	correct
Eurobarometer	Eurobarometer 32 (Oct-Nov 1989)	version_of	10.4232/1.10890	correct
Eurobarometer	Eurobarometer 32 (Oct-Nov 1989)	part_of_temporal	10.4232/1.10890	correct
Eurobarometer	Flash Eurobarometer 119 (Teachers and the Information Society)	part_of_temporal	10.4232/1.3661	incorrect
Eurobarometer	Eurobarometer 38.0 (Sep-Oct 1992)	version_of	10.4232/1.10903	correct
Eurobarometer	Eurobarometer 38.0 (Sep-Oct 1992)	part_of_temporal	10.4232/1.10903	correct
Eurobarometer	Flash Eurobarometer 151 (Iraq and peace in the world)	version_of	10.4232/1.10431	incorrect
Eurobarometer	Flash Eurobarometer 151 (Iraq and peace in the world)	part_of_spatial	10.4232/1.10431	incorrect
Eurobarometer	Flash Eurobarometer 151 (Iraq and peace in the world)	part_of_temporal	10.4232/1.10431	incorrect
Eurobarometer	Eurobarometer 81.2 (2014)	part_of_temporal	10.4232/1.12172	correct
Politbarometer	Politbarometer DDR (Mai 1990)	part_of_spatial	10.4232/1.1981	correct
Politbarometer	Politbarometer DDR (Mai 1990)	part_of_temporal	10.4232/1.1981	correct
Eurobarometer	Eurobarometer 79.4 (2013)	part_of_temporal	10.4232/1.11794	correct
Eurobarometer	Eurobarometer 79.4 (2013)	version_of	10.4232/1.11795	correct
Eurobarometer	Eurobarometer 79.4 (2013)	part_of_temporal	10.4232/1.11795	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (GDR, May 1990)	part_of_spatial	10.4232/1.2259	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (GDR, May 1990)	part_of_temporal	10.4232/1.2259	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (GDR, May 1990)	part_of	10.4232/1.2259	correct
Eurobarometer	Eurobarometer 79.4 (2013)	version_of	10.4232/1.12444	correct
Eurobarometer	Eurobarometer 79.4 (2013)	part_of_temporal	10.4232/1.12444	correct
Eurobarometer	Eurobarometer 56.3: Getting Information on Europe and European Union Enlargement, January-February 2002	part_of_temporal	10.3886/ICPSR03480	correct
Eurobarometer	Eurobarometer 56.3: Getting Information on Europe and European Union Enlargement, January-February 2002	part_of	10.3886/ICPSR03480	correct
Eurobarometer	Eurobarometer 82.3 (2014)	version_of	10.4232/1.12259	correct
Eurobarometer	Eurobarometer 82.3 (2014)	part_of_temporal	10.4232/1.12259	correct
Eurobarometer	Eurobarometer 78.2 (2012)	version_of	10.4232/1.12103	correct
Eurobarometer	Eurobarometer 78.2 (2012)	part_of_temporal	10.4232/1.12103	correct
Eurobarometer	Eurobarometer 9 (1978)	part_of_temporal	10.4232/1.0993	correct
ISSP	Rodina a zdraví (ISSP 2011-12) - ?eská republika	version_of	10.14473/ISSP00020	correct
ISSP	Rodina a zdraví (ISSP 2011-12) - ?eská republika	part_of_spatial	10.14473/ISSP00020	correct
ISSP	Rodina a zdraví (ISSP 2011-12) - ?eská republika	part_of_temporal	10.14473/ISSP00020	correct
Eurobarometer	Flash Eurobarometer 164 (Innobarometer 2004)	part_of_temporal	10.4232/1.4188	incorrect
Eurobarometer	Eurobarometer 73.1 (Jan-Feb 2010)	version_of	10.4232/1.11428	correct
Eurobarometer	Eurobarometer 73.1 (Jan-Feb 2010)	part_of_temporal	10.4232/1.11428	correct
Eurobarometer	Flash Eurobarometer 296 (Introduction of the Euro in the New Member States, wave 10)	part_of_temporal	10.4232/1.10221	incorrect
EVS	European Values Study 2008: Belarus (EVS 2008)	version_of	10.4232/1.10175	correct
EVS	European Values Study 2008: Belarus (EVS 2008)	part_of_spatial	10.4232/1.10175	correct
EVS	European Values Study 2008: Belarus (EVS 2008)	part_of_temporal	10.4232/1.10175	correct
ISSP	International Social Survey Programme: Social Inequality I-IV - ISSP 1987-1992-1999-2009	part_of_temporal	10.4232/1.11911	correct
ISSP	International Social Survey Programme: Social Inequality I-IV - ISSP 1987-1992-1999-2009	part_of	10.4232/1.11911	correct
allbus	German General Social Survey - ALLBUS 2006	part_of_temporal	10.4232/1.10110	correct
Eurobarometer	Flash Eurobarometer 358 (Consumer Attitudes Towards Cross-border Trade and Consumer Protection, wave 3)	part_of_temporal	10.4232/1.11817	incorrect
Eurobarometer	Flash Eurobarometer 233 (Young People and Drugs)	part_of_temporal	10.4232/1.4813	incorrect
Eurobarometer	Flash Eurobarometer 276 (Monitoring the Social Impact of the Crisis: Public Perceptions in the European Union, wave 1)	part_of_temporal	10.4232/1.10010	incorrect
Politbarometer	German Election Study, 1995 (Politbarometer East)	version_of	10.3886/ICPSR03035.v1	correct
Politbarometer	German Election Study, 1995 (Politbarometer East)	part_of_spatial	10.3886/ICPSR03035.v1	correct
Politbarometer	German Election Study, 1995 (Politbarometer East)	part_of_temporal	10.3886/ICPSR03035.v1	correct
Politbarometer	German Election Study, 1995 (Politbarometer East)	part_of_translation	10.3886/ICPSR03035.v1	correct
Eurobarometer	Flash Eurobarometer 206b (EU Transport Policy)	part_of_temporal	10.4232/1.4730	incorrect
Politbarometer	Politbarometer (Mai 1985)	part_of_temporal	10.4232/1.1473	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	version_of	10.3886/ICPSR21160.v2	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of_temporal	10.3886/ICPSR21160.v2	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of	10.3886/ICPSR21160.v2	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	version_of	10.3886/ICPSR21160.v3	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of_temporal	10.3886/ICPSR21160.v3	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of	10.3886/ICPSR21160.v3	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	version_of	10.3886/ICPSR21160.v1	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of_temporal	10.3886/ICPSR21160.v1	correct
Eurobarometer	Eurobarometer 67.2: European Union Enlargement, Personal Data Privacy, the National Economy, and Scientific Research, April-May 2007	part_of	10.3886/ICPSR21160.v1	correct
Eurobarometer	Flash Eurobarometer 214 (Introduction of the Euro in the New Member States)	part_of_temporal	10.4232/1.4732	incorrect
Eurobarometer	Eurobarometer 35.1 (Apr 1991)	version_of	10.4232/1.10896	correct
Eurobarometer	Eurobarometer 35.1 (Apr 1991)	part_of_temporal	10.4232/1.10896	correct
Eurobarometer	Eurobarometer 25 (1986)	part_of_temporal	10.4232/1.1543	correct
Eurobarometer	Flash Eurobarometer 377 (Introduction of the Euro in the New Member States, wave 15)	part_of_temporal	10.4232/1.11938	incorrect
Politbarometer	Wahlstudie 1983 (Politbarometer, August 1982)	part_of_temporal	10.4232/1.1277	correct
Eurobarometer	Eurobarometer 69.2 (Mar-May 2008)	version_of	10.4232/1.11755	correct
Eurobarometer	Eurobarometer 69.2 (Mar-May 2008)	part_of_temporal	10.4232/1.11755	correct
Eurobarometer	Flash Eurobarometer 98/A (Euro Introduction Attitudes, Step 7 - Non-Euro Members)	part_of_temporal	10.4232/1.3579	incorrect
Eurobarometer	Eurobarometer 74.3 (2010)	version_of	10.4232/1.11484	correct
Eurobarometer	Eurobarometer 74.3 (2010)	part_of_temporal	10.4232/1.11484	correct
Eurobarometer	Flash Eurobarometer 259 (Euro introduction in Slovakia)	part_of_spatial	10.4232/1.4985	incorrect
Eurobarometer	Flash Eurobarometer 259 (Euro introduction in Slovakia)	part_of_temporal	10.4232/1.4985	incorrect
EVS	European Values Study 2008: Turkey (EVS 2008)	part_of_spatial	10.4232/1.10020	correct
EVS	European Values Study 2008: Turkey (EVS 2008)	part_of_temporal	10.4232/1.10020	correct
Eurobarometer	Eurobarometer 73.3: National and European Identity, and Electromagnetic Fields and Health, March-April 2010	part_of_temporal	10.3886/ICPSR30161	correct
Eurobarometer	Eurobarometer 73.3: National and European Identity, and Electromagnetic Fields and Health, March-April 2010	part_of	10.3886/ICPSR30161	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1992	part_of_temporal	10.4232/1.2140	correct
EVS	EVS - European Values Study 1999 - Italien	part_of_spatial	10.4232/1.11178	correct
